gid;objectid;district_name;county_name;subcounty_name;pcode_district;subcounty_name_alternative;pcode_subcounty
134;6301;KWEEN;KWEEN;KITAWOI;21UGA006005;;21UGA00600508
181;6266;KWEEN;KWEEN;KAPTOYOY;21UGA006005;;21UGA00600505
285;6265;KWEEN;KWEEN;KWOSIR;21UGA006005;;21UGA00600510
143;6269;KWEEN;KWEEN;MOYOK;21UGA006005;;21UGA00600511
520;6262;KWEEN;KWEEN;KAPTUM;21UGA006005;;21UGA00600506
673;6392;MANAFWA;BUBULO;KHABUTOOLA;21UGA006006;;21UGA00600610
69;6478;MANAFWA;BUBULO;WESWA;21UGA006006;;21UGA00600615
638;6473;MANAFWA;BUBULO;MANAFWA TOWN COUNCIL;21UGA006006;MANAFWA;21UGA00600611
2364;6490;MANAFWA;BUBULO;BUTIRU;21UGA006006;;21UGA00600605
1002;6534;MANAFWA;BUBULO;SIBANGA;21UGA006006;;21UGA00600613
508;6433;MANAFWA;BUBULO;BUTTA;21UGA006006;;21UGA00600606
2885;6410;MANAFWA;BUBULO;KAATO;21UGA006006;;21UGA00600609
65;6471;MANAFWA;BUBULO;BUWANGANI TOWN COUNCIL;21UGA006006;;21UGA00600608
583;6399;MANAFWA;BUBULO;BUSUKUYA;21UGA006006;;21UGA00600604
7166;6439;MANAFWA;BUBULO;SISUNI;21UGA006006;;21UGA00600614
61;6485;MANAFWA;BUBULO;BUGOBERO;21UGA006006;;21UGA00600601
1895;6446;MANAFWA;BUBULO;BUKUSU;21UGA006006;;21UGA00600603
206;6477;MANAFWA;BUBULO;NALONDO;21UGA006006;;21UGA00600612
121;6385;MANAFWA;BUBULO;BUKHOFU;21UGA006006;;21UGA00600602
761;6537;MANAFWA;BUBULO;BUWAGOGO;21UGA006006;;21UGA00600607
1423;6580;MBALE;BUNGOKHO;BUSIU TOWN COUNCIL;21UGA006007;;21UGA00600713
3482;6596;MBALE;MBALE MUNICIPALITY;INDUSTRIAL DIVISION;21UGA006007;Industrial Divison;21UGA00600715
2488;6639;MBALE;BUNGOKHO;BUDWALE;21UGA006007;;21UGA00600702
519;6591;MBALE;BUNGOKHO;NAKALOKE TOWN COUNCIL;21UGA006007;;21UGA00600720
6973;6628;MBALE;MBALE MUNICIPALITY;NORTHERN;21UGA006007;;21UGA00600722
249;6564;MBALE;BUNGOKHO;BUSANO;21UGA006007;;21UGA00600711
7126;6562;MBALE;BUNGOKHO;BUNGOKHO-MUTOTO;21UGA006007;Bungokho Mutoto;21UGA00600710
108;6666;MBALE;BUNGOKHO;LWASSO;21UGA006007;;21UGA00600717
176;6604;MBALE;BUNGOKHO;NAMANYONYI;21UGA006007;;21UGA00600721
2112;6587;MBALE;BUNGOKHO;BUSOBA;21UGA006007;;21UGA00600714
430;6619;MBALE;MBALE MUNICIPALITY;WANALE;21UGA006007;;21UGA00600724
7456;6643;MBALE;BUNGOKHO;NAKALOKE;21UGA006007;;21UGA00600719
410;6622;MBALE;BUNGOKHO;WANALE;21UGA006007;;21UGA00600725
6763;6607;MBALE;BUNGOKHO;BUFUMBO;21UGA006007;;21UGA00600703
77;6635;MBALE;BUNGOKHO;BUMBOBI;21UGA006007;;21UGA00600708
5287;6559;MBALE;BUNGOKHO;NYONDO;21UGA006007;;21UGA00600723
733;6668;MBALE;BUNGOKHO;BUNGOKHO;21UGA006007;;21UGA00600709
301;6598;MBALE;BUNGOKHO;BUSIU;21UGA006007;;21UGA00600712
9;6552;MBALE;BUNGOKHO;BUBYANGU;21UGA006007;;21UGA00600701
5418;6577;MBALE;BUNGOKHO;NABUMALI TOWN COUNCIL;21UGA006007;;21UGA00600718
960;6629;MBALE;BUNGOKHO;BUKASAKYA;21UGA006007;;21UGA00600704
4598;6649;MBALE;BUNGOKHO;BUKHIENDE;21UGA006007;Bukiende;21UGA00600705
160;6585;MBALE;BUNGOKHO;LUKHONGE;21UGA006007;;21UGA00600716
390;6609;MBALE;BUNGOKHO;BUMASIKYE;21UGA006007;;21UGA00600707
4564;6618;MBALE;BUNGOKHO;BUKONDE;21UGA006007;;21UGA00600706
2043;6491;NAMISINDWA;BUBULO;NAMABYA;21UGA006008;;21UGA00600815
835;6504;NAMISINDWA;BUBULO;BUWABWALA;21UGA006008;;21UGA00600810
171;6506;NAMISINDWA;BUBULO;BUYINZA TOWN COUNCIL;21UGA006008;;21UGA00600811
945;6448;NAMISINDWA;BUBULO;BUKHABUSI;21UGA006008;;21UGA00600802
3437;6383;NAMISINDWA;BUBULO;NAMBOKO;21UGA006008;;21UGA00600816
3023;6465;NAMISINDWA;BUBULO;MUKHOTO;21UGA006008;Mukoto;21UGA00600814
2888;6463;NAMISINDWA;BUBULO;BUKOKHO;21UGA006008;;21UGA00600805
3253;6435;NAMISINDWA;BUBULO;BUNABWANA;21UGA006008;;21UGA00600808
640;6493;NAMISINDWA;BUBULO;BUKHAWEKA;21UGA006008;;21UGA00600803
904;6405;NAMISINDWA;BUBULO;BUMWONI;21UGA006008;;21UGA00600807
7361;6382;NAMISINDWA;BUBULO;MAGALE;21UGA006008;;21UGA00600813
1595;6523;NAMISINDWA;BUBULO;BUKIABI;21UGA006008;;21UGA00600804
1777;6443;NAMISINDWA;BUBULO;BUBUTU;21UGA006008;;21UGA00600801
6978;6416;NAMISINDWA;BUBULO;TSEKULULU;21UGA006008;;21UGA00600817
279;6423;NAMISINDWA;BUBULO;BUPOTO;21UGA006008;;21UGA00600809
7352;6452;NAMISINDWA;BUBULO;LWAKHAKHA TOWN COUNCIL;21UGA006008;;21UGA00600812
1555;6518;NAMISINDWA;BUBULO;BUMBO;21UGA006008;;21UGA00600806
7385;6946;SIRONKO;BUDADIRI;BUTANDIGA;21UGA006009;;21UGA00600913
353;6975;SIRONKO;BUDADIRI;BUSULANI;21UGA006009;;21UGA00600912
837;7012;SIRONKO;BUDADIRI;BUTEZA;21UGA006009;;21UGA00600914
7182;6983;SIRONKO;BUDADIRI;BUKIYI;21UGA006009;;21UGA00600906
3307;7031;SIRONKO;BUDADIRI;BUKIISE;21UGA006009;;21UGA00600905
48;6963;SIRONKO;BUDADIRI;MASABA;21UGA006009;;21UGA00600918
995;6937;SIRONKO;BUDADIRI;BUHUGU;21UGA006009;;21UGA00600903
1114;7023;SIRONKO;BUDADIRI;BUYOBO;21UGA006009;;21UGA00600917
580;6929;SIRONKO;BUDADIRI;BUGITIMWA;21UGA006009;;21UGA00600902
402;6985;SIRONKO;BUDADIRI;BUKHULO;21UGA006009;;21UGA00600904
7360;7022;SIRONKO;BUDADIRI;BUWASA;21UGA006009;;21UGA00600916
459;6917;SIRONKO;BUDADIRI;BUKYABO;21UGA006009;;21UGA00600907
589;6943;SIRONKO;BUDADIRI;BUWALASI;21UGA006009;;21UGA00600915
1903;7045;SIRONKO;BUDADIRI;SIRONKO TOWN COUNCIL;21UGA006009;Sironko;21UGA00600920
221;7021;SIRONKO;BUDADIRI;BUMASIFWA;21UGA006009;;21UGA00600910
2575;6973;SIRONKO;BUDADIRI;BUKYAMBI;21UGA006009;;21UGA00600908
377;6994;SIRONKO;BUDADIRI;ZESUI;21UGA006009;;21UGA00600921
567;7039;SIRONKO;BUDADIRI;NALUSALA;21UGA006009;;21UGA00600919
1501;6958;SIRONKO;BUDADIRI;BUNYAFA;21UGA006009;;21UGA00600911
746;7020;SIRONKO;BUDADIRI;BUMALIMBA;21UGA006009;;21UGA00600909
2215;6970;SIRONKO;BUDADIRI;BUDADIRI TOWN COUNCIL;21UGA006009;;21UGA00600901
870;720;KAMPALA;KAMPALA CAPITAL CITY;CENTRAL;21UGA007001;;21UGA00700101
534;1530;KAMPALA;KAMPALA CAPITAL CITY;KAWEMPE;21UGA007001;Kawempe Division;21UGA00700102
7449;540;KAMPALA;KAMPALA CAPITAL CITY;MAKINDYE;21UGA007001;Makindye Division;21UGA00700103
558;1026;KAMPALA;KAMPALA CAPITAL CITY;RUBAGA;21UGA007001;;21UGA00700105
506;1518;KAMPALA;KAMPALA CAPITAL CITY;NAKAWA;21UGA007001;Nakawa Division;21UGA00700104
7443;2497;ABIM;LABWOR;ALEREK;21UGA008001;;21UGA00800103
1563;3277;ABIM;LABWOR;ABIM;21UGA008001;;21UGA00800101
6894;3005;ABIM;LABWOR;NYAKWAE;21UGA008001;;21UGA00800106
768;2610;ABIM;LABWOR;LOTUKEI;21UGA008001;;21UGA00800104
1855;1923;ABIM;LABWOR;ABIM TOWN COUNCIL;21UGA008001;;21UGA00800102
6900;3010;ABIM;LABWOR;MORULEM;21UGA008001;;21UGA00800105
7131;3370;AMUDAT;POKOT;KARITA;21UGA008002;;21UGA00800203
566;2410;AMUDAT;POKOT;LOROO;21UGA008002;;21UGA00800204
2776;2742;AMUDAT;POKOT;AMUDAT;21UGA008002;;21UGA00800201
6919;3453;AMUDAT;POKOT;AMUDAT TOWN COUNCIL;21UGA008002;Amudat T.C;21UGA00800202
7287;3352;KABONG;DODOTH;KAWALAKOL;21UGA008003;;21UGA00800308
825;2487;KABONG;DODOTH;KAMION;21UGA008003;;21UGA00800305
734;2563;KABONG;DODOTH;KAPEDO;21UGA008003;;21UGA00800306
3193;3037;KABONG;DODOTH;KAABONG TOWN COUNCIL;21UGA008003;;21UGA00800302
1792;3451;KABONG;DODOTH;NAPORE(KARENGA);21UGA008003;Napore Karenga;21UGA00800313
2360;2380;KABONG;DODOTH;LODIKO;21UGA008003;;21UGA00800310
104;2006;KABONG;DODOTH;LOLELIA;21UGA008003;;21UGA00800311
1442;3167;KABONG;DODOTH;KAABONG EAST;21UGA008003;;21UGA00800301
6734;2146;KABONG;DODOTH;SIDOK;21UGA008003;;21UGA00800314
120;2021;KABONG;DODOTH;LOBALANGIT;21UGA008003;;21UGA00800309
6911;592;KABONG;DODOTH;LOYORO;21UGA008003;;21UGA00800312
2038;2089;KABONG;DODOTH;KAABONG WEST;21UGA008003;;21UGA00800303
87;1976;KABONG;DODOTH;KALAPATA;21UGA008003;;21UGA00800304
1158;2921;KABONG;DODOTH;KATHILE;21UGA008003;;21UGA00800307
1912;1965;KOTIDO;JIE;KACHERI;21UGA008004;;21UGA00800402
1660;2799;KOTIDO;KOTIDO MUNICIPALITY;KAPADAKOOK DIVISION;21UGA008004;;21UGA00800404
344;2042;KOTIDO;JIE;NAKAPELIMORU;21UGA008004;;21UGA00800407
4710;2776;KOTIDO;JIE;KOTIDO;21UGA008004;Kotido Town Council;21UGA00800405
2342;2360;KOTIDO;JIE;PANYANGARA;21UGA008004;;21UGA00800408
1574;3291;KOTIDO;JIE;RENGEN;21UGA008004;;21UGA00800409
1366;3100;KOTIDO;KOTIDO MUNICIPALITY;KANAWAT DIVISION;21UGA008004;;21UGA00800403
7044;3138;KOTIDO;KOTIDO MUNICIPALITY;LOSILANG DIVISION;21UGA008004;;21UGA00800406
1277;2626;KOTIDO;KOTIDO MUNICIPALITY;CENTRAL DIVISION;21UGA008004;;21UGA00800401
6936;3032;MOROTO;MOROTO MUNICIPALITY;SOUTHERN DIVISION;21UGA008005;;21UGA00800505
2102;2166;MOROTO;MATHENIKO;KATIKEKILE;21UGA008005;;21UGA00800501
1516;3243;MOROTO;MOROTO MUNICIPALITY;NORTHERN DIVISION;21UGA008005;;21UGA00800503
157;2048;MOROTO;MATHENIKO;RUPA;21UGA008005;;21UGA00800504
7250;3319;MOROTO;MATHENIKO;NADUNGET;21UGA008005;;21UGA00800502
220;2107;MOROTO;MATHENIKO;TAPAC;21UGA008005;;21UGA00800506
2324;2334;NABILATUK;PIAN;LORENGEDWAT;21UGA008006;;21UGA00800602
1534;3259;NABILATUK;PIAN;LOLACHAT;21UGA008006;;21UGA00800601
7330;3373;NABILATUK;PIAN;NABILATUK;21UGA008006;;21UGA00800603
1273;2220;NAKAPIRIPIRIT;CHEKWII;NAMALU;21UGA008007;;21UGA00800705
3260;3149;NAKAPIRIPIRIT;CHEKWII;NAKAPIRIPIRIT TOWN COUNCIL;21UGA008007;Nakapiripirit;21UGA00800704
2011;2067;NAKAPIRIPIRIT;CHEKWII;LOREGAE;21UGA008007;;21UGA00800702
514;2514;NAKAPIRIPIRIT;CHEKWII;KAKOMONGOLE;21UGA008007;;21UGA00800701
2742;2708;NAKAPIRIPIRIT;CHEKWII;MORUITA;21UGA008007;;21UGA00800703
1370;3170;NAPAK;BOKORA;LOKOPO;21UGA008008;;21UGA00800802
2009;2064;NAPAK;BOKORA;LORENGECORA;21UGA008008;;21UGA00800804
1120;3472;NAPAK;BOKORA;NAPAK TOWN COUNCIL;21UGA008008;Napak;21UGA00800807
244;2137;NAPAK;BOKORA;LOTOME;21UGA008008;;21UGA00800805
1919;1972;NAPAK;BOKORA;LOPEEI;21UGA008008;;21UGA00800803
2118;2179;NAPAK;BOKORA;MATANY;21UGA008008;;21UGA00800806
213;7558;NAPAK;BOKORA;IRIIRI;21UGA008008;;21UGA00800801
1144;2908;NAPAK;BOKORA;NGOLERIET;21UGA008008;;21UGA00800808
360;3886;KABALE;KABALE MUNICIPALITY;KABALE NORTHERN DIVISION;21UGA009001;;21UGA00900104
7488;4034;KABALE;NDORWA;RWAKIRIMIRA TOWN COUNCIL;21UGA009001;;21UGA00900112
3984;3828;KABALE;NDORWA;KATUNA TOWN COUNCIL;21UGA009001;;21UGA00900107
311;3834;KABALE;KABALE MUNICIPALITY;SOUTHERN DIVISION;21UGA009001;;21UGA00900113
212;3724;KABALE;NDORWA;KITUMBA;21UGA009001;;21UGA00900108
387;3930;KABALE;NDORWA;KAMUGANGUZI;21UGA009001;;21UGA00900106
1860;3526;KABALE;NDORWA;MAZIBA;21UGA009001;;21UGA00900110
7130;5018;KABALE;NDORWA;KAHARO;21UGA009001;;21UGA00900105
704;4289;KABALE;KABALE MUNICIPALITY;CENTRAL DIVISION;21UGA009001;;21UGA00900103
1034;4595;KABALE;NDORWA;KYANAMIRA;21UGA009001;;21UGA00900109
770;4354;KABALE;NDORWA;BUTANDA;21UGA009001;;21UGA00900102
320;3525;KABALE;NDORWA;BUHARA;21UGA009001;;21UGA00900101
277;9167;KABALE;NDORWA;RUBAYA;21UGA009001;;21UGA00900111
1415;4950;KANUNGU;KINKIZI;KAMBUGA;21UGA009002;;21UGA00900202
665;4248;KANUNGU;KINKIZI;NYAMIRAMA;21UGA009002;;21UGA00900214
1933;3611;KANUNGU;KINKIZI;KANYANTOROGO;21UGA009002;;21UGA00900205
1749;9759;KANUNGU;KINKIZI;KAMBUGA TOWN COUNCIL;21UGA009002;;21UGA00900203
7490;4302;KANUNGU;KINKIZI;KIHIIHI;21UGA009002;Kihihi;21UGA00900208
3777;3608;KANUNGU;KINKIZI;KIRIMA;21UGA009002;;21UGA00900211
575;4140;KANUNGU;KINKIZI;KATETE;21UGA009002;;21UGA00900206
834;839;KANUNGU;KINKIZI;NYAKINONI;21UGA009002;;21UGA00900213
2349;4072;KANUNGU;KINKIZI;KAYONZA;21UGA009002;;21UGA00900207
700;4570;KANUNGU;KINKIZI;KIHIIHI TOWN COUNCIL;21UGA009002;;21UGA00900209
808;4387;KANUNGU;KINKIZI;NYANGA;21UGA009002;;21UGA00900215
1548;5053;KANUNGU;KINKIZI;KANUNGU TOWN COUNCIL;21UGA009002;;21UGA00900204
765;4348;KANUNGU;KINKIZI;RUGYEYO;21UGA009002;;21UGA00900216
880;4428;KANUNGU;KINKIZI;RUTENGA;21UGA009002;;21UGA00900217
2998;4690;KANUNGU;KINKIZI;BUTOGOTA TOWN COUNCIL;21UGA009002;;21UGA00900201
84;3605;KANUNGU;KINKIZI;MPUNGU;21UGA009002;;21UGA00900212
2221;3911;KANUNGU;KINKIZI;KINAABA;21UGA009002;;21UGA00900210
340;3861;KISORO;BUFUMBIRA;NYARUBUYE;21UGA009003;;21UGA00900313
4718;5073;KISORO;KISORO MUNICIPALITY;CENTRAL DIVISION;21UGA009003;;21UGA00900303
4450;5245;KISORO;KISORO MUNICIPALITY;NORTHERN DIVISION DIVISION;21UGA009003;;21UGA00900309
131;3650;KISORO;BUFUMBIRA;KIRUNDO;21UGA009003;;21UGA00900306
6049;4017;KISORO;BUFUMBIRA;NYUNDO;21UGA009003;;21UGA00900315
3120;3892;KISORO;BUFUMBIRA;RUBUGURI TOWN COUNCIL;21UGA009003;;21UGA00900316
6934;4810;KISORO;BUFUMBIRA;NYABWISHENYA;21UGA009003;;21UGA00900310
7113;8235;KISORO;BUFUMBIRA;MURAMBA;21UGA009003;;21UGA00900307
5454;5230;KISORO;BUFUMBIRA;BUSANZA;21UGA009003;;21UGA00900302
1850;3514;KISORO;BUFUMBIRA;CHAHI;21UGA009003;;21UGA00900304
4543;4377;KISORO;BUFUMBIRA;MURORA;21UGA009003;;21UGA00900308
1027;4586;KISORO;BUFUMBIRA;NYAKABANDE;21UGA009003;;21UGA00900311
1267;4787;KISORO;BUFUMBIRA;NYAKINAMA;21UGA009003;;21UGA00900312
2156;3843;KISORO;BUFUMBIRA;KANABA;21UGA009003;;21UGA00900305
692;4283;KISORO;BUFUMBIRA;NYARUSIZA;21UGA009003;;21UGA00900314
6906;3723;KISORO;KISORO MUNICIPALITY;SOUTHERN DIVISION;21UGA009003;;21UGA00900317
162;3678;KISORO;BUFUMBIRA;BUKIMBIRI;21UGA009003;;21UGA00900301
788;827;RUBANDA;RUBANDA;MUKO;21UGA009004;;21UGA00900406
7117;5084;RUBANDA;RUBANDA;HAMURWA TOWN COUNCIL;21UGA009004;;21UGA00900404
1037;4598;RUBANDA;RUBANDA;RUHIJA;21UGA009004;;21UGA00900409
1172;3590;RUBANDA;RUBANDA;RUBANDA TOWN COUNCIL;21UGA009004;;21UGA00900408
254;3771;RUBANDA;RUBANDA;IKUMBA;21UGA009004;;21UGA00900405
1344;3747;RUBANDA;RUBANDA;NYAMWERU;21UGA009004;;21UGA00900407
1907;3574;RUBANDA;RUBANDA;HAMURWA;21UGA009004;;21UGA00900403
624;3626;RUBANDA;RUBANDA;BUFUNDI;21UGA009004;;21UGA00900402
823;4400;RUBANDA;RUBANDA;BUBAARE;21UGA009004;;21UGA00900401
881;4429;RUKIGA;RUKIGA;KAMWEZI;21UGA009005;;21UGA00900502
930;4482;RUKIGA;RUKIGA;BUKINDA;21UGA009005;;21UGA00900501
125;3645;RUKIGA;RUKIGA;RWAMUCUCU;21UGA009005;;21UGA00900505
71;3586;RUKIGA;RUKIGA;KASHAMBYA;21UGA009005;;21UGA00900503
1604;5104;RUKIGA;RUKIGA;MUHANGA TOWN COUNCIL;21UGA009005;;21UGA00900504
7207;5077;RUKUNGIRI;BUJUMBURA;NYAKAGYEME;21UGA009006;;21UGA00900609
1955;5163;RUKUNGIRI;RUBABO;BUYANJA TOWN COUNCIL;21UGA009006;;21UGA00900604
1406;4693;RUKUNGIRI;RUBABO;KEBISONI;21UGA009006;;21UGA00900607
6901;4774;RUKUNGIRI;RUBABO;BUYANJA;21UGA009006;;21UGA00900603
1550;5055;RUKUNGIRI;RUBABO;NYARUSHANJE;21UGA009006;;21UGA00900611
349;3873;RUKUNGIRI;RUKUNGIRI MUNICIPALITY;WESTERN;21UGA009006;;21UGA00900614
3119;4804;RUKUNGIRI;RUKUNGIRI MUNICIPALITY;SOUTHERN;21UGA009006;;21UGA00900613
7333;9573;RUKUNGIRI;RUBABO;NYAKISHENYI;21UGA009006;;21UGA00900610
994;4544;RUKUNGIRI;BUJUMBURA;BWAMBARA;21UGA009006;;21UGA00900605
7339;3923;RUKUNGIRI;BUJUMBURA;BUGANGARI;21UGA009006;;21UGA00900601
230;3746;RUKUNGIRI;BUJUMBURA;RUHINDA;21UGA009006;;21UGA00900612
1536;4657;RUKUNGIRI;RUBABO;KEBISONI TOWN COUNCIL;21UGA009006;;21UGA00900608
1020;4580;RUKUNGIRI;BUJUMBURA;BUHUNGA;21UGA009006;;21UGA00900602
522;9575;RUKUNGIRI;RUKUNGIRI MUNICIPALITY;EASTERN;21UGA009006;Eastern Divison;21UGA00900606
2062;2272;ALEBTONG;MOROTO;ALEBTONG TOWN COUNCIL;21UGA010001;;21UGA01000104
518;2362;ALEBTONG;MOROTO;AKURA;21UGA010001;;21UGA01000103
6948;9591;ALEBTONG;MOROTO;ABIA;21UGA010001;;21UGA01000102
148;9588;ALEBTONG;MOROTO;OMORO;21UGA010001;;21UGA01000109
43;1943;ALEBTONG;MOROTO;APALA;21UGA010001;;21UGA01000107
7260;9593;ALEBTONG;MOROTO;ALOI;21UGA010001;;21UGA01000105
1090;2860;ALEBTONG;MOROTO;ABAKO;21UGA010001;;21UGA01000101
3416;3303;ALEBTONG;MOROTO;AMUGO;21UGA010001;Amugu;21UGA01000106
847;2685;ALEBTONG;MOROTO;AWEI;21UGA010001;;21UGA01000108
618;2462;AMOLATAR;KIOGA;ARWOTCEK;21UGA010002;;21UGA01000206
7382;3410;AMOLATAR;KIOGA;AGWINGIRI;21UGA010002;;21UGA01000202
2552;2537;AMOLATAR;KIOGA;NAMASALE;21UGA010002;;21UGA01000210
969;2784;AMOLATAR;KIOGA;ETAM;21UGA010002;;21UGA01000208
2198;2224;AMOLATAR;KIOGA;AMOLATAR TOWN COUNCIL;21UGA010002;;21UGA01000204
1476;3206;AMOLATAR;KIOGA;AWELO;21UGA010002;;21UGA01000207
1729;3395;AMOLATAR;KIOGA;NAMASALE TOWN COUNCIL;21UGA010002;;21UGA01000211
1804;3461;AMOLATAR;KIOGA;MUNTU;21UGA010002;;21UGA01000209
860;2694;AMOLATAR;KIOGA;AGIKDAK;21UGA010002;;21UGA01000201
1359;3092;AMOLATAR;KIOGA;AKWON;21UGA010002;;21UGA01000203
1571;3287;AMOLATAR;KIOGA;APUTI;21UGA010002;;21UGA01000205
202;2090;APAC;MARUZI;AKOKORO;21UGA010003;;21UGA01000301
562;2402;APAC;MARUZI;IBUJE;21UGA010003;;21UGA01000305
3087;2827;APAC;APAC MUNICIPALITY;APAC;21UGA010003;;21UGA01000302
1532;3258;APAC;MARUZI;CHEGERE;21UGA010003;;21UGA01000304
3113;618;APAC;APAC MUNICIPALITY;APAC TOWN COUNCIL;21UGA010003;;21UGA01000303
6771;2568;DOKOLO;DOKOLO;KWERA;21UGA010004;;21UGA01000409
639;2178;DOKOLO;DOKOLO;DOKOLO TOWN COUNCIL;21UGA010004;;21UGA01000407
6742;3068;DOKOLO;DOKOLO;ADOK;21UGA010004;;21UGA01000402
7132;3230;DOKOLO;DOKOLO;BATTA;21UGA010004;;21UGA01000405
2270;2299;DOKOLO;DOKOLO;OKWONGODUL;21UGA010004;;21UGA01000411
813;2663;DOKOLO;DOKOLO;OKWALONGWEN;21UGA010004;;21UGA01000410
6953;3057;DOKOLO;DOKOLO;DOKOLO;21UGA010004;;21UGA01000406
1669;2679;DOKOLO;DOKOLO;ADEKNINO;21UGA010004;;21UGA01000401
1421;3152;DOKOLO;DOKOLO;KANGAI;21UGA010004;;21UGA01000408
1627;3337;DOKOLO;DOKOLO;AMWOMA;21UGA010004;;21UGA01000404
7482;2018;DOKOLO;DOKOLO;AGWATA;21UGA010004;;21UGA01000403
39;1935;KOLE;KOLE;ALITO;21UGA010005;;21UGA01000503
7327;3481;KOLE;KOLE;KOLE TOWN COUNCIL;21UGA010005;Kole;21UGA01000506
1875;2185;KOLE;KOLE;OKWERODOT;21UGA010005;;21UGA01000507
1525;3199;KOLE;KOLE;BALA;21UGA010005;;21UGA01000505
1526;3252;KOLE;KOLE;ABOKE;21UGA010005;;21UGA01000501
872;2706;KOLE;KOLE;AKALO;21UGA010005;;21UGA01000502
2659;2632;KOLE;KOLE;AYER;21UGA010005;;21UGA01000504
422;2294;KWANIA;KWANIA;NAMBEISO;21UGA010006;Nambieso;21UGA01000606
973;2786;KWANIA;KWANIA;ADUKU;21UGA010006;;21UGA01000602
457;572;KWANIA;KWANIA;ABONGOMOLA;21UGA010006;;21UGA01000601
392;2259;KWANIA;KWANIA;CHAWENTE;21UGA010006;;21UGA01000604
1232;3146;KWANIA;KWANIA;ADUKU TOWN COUNCIL;21UGA010006;;21UGA01000603
156;2045;KWANIA;KWANIA;INOMO;21UGA010006;;21UGA01000605
7343;3383;LIRA;ERUTE;AROMO;21UGA010007;;21UGA01000706
272;2165;LIRA;ERUTE;AGALI;21UGA010007;;21UGA01000703
524;2365;LIRA;ERUTE;BARR;21UGA010007;;21UGA01000707
418;2289;LIRA;ERUTE;AMACH;21UGA010007;;21UGA01000705
3807;1927;LIRA;ERUTE;AGWENG;21UGA010007;;21UGA01000704
857;2692;LIRA;LIRA MUNICIPALITY;ADYEL DIVISION;21UGA010007;;21UGA01000702
6783;2865;LIRA;LIRA MUNICIPALITY;OJWINA DIVISION;21UGA010007;;21UGA01000712
2761;2727;LIRA;ERUTE;LIRA;21UGA010007;;21UGA01000709
1066;2844;LIRA;ERUTE;ADEKOKWOK;21UGA010007;;21UGA01000701
1280;598;LIRA;ERUTE;OGUR;21UGA010007;ogor;21UGA01000711
453;569;LIRA;LIRA MUNICIPALITY;CENTRAL DIVISION;21UGA010007;;21UGA01000708
2153;2209;LIRA;LIRA MUNICIPALITY;RAILWAYS DIVISION;21UGA010007;Railway Division;21UGA01000713
922;2108;LIRA;ERUTE;NGETTA;21UGA010007;;21UGA01000710
2329;2343;OTUKE;OTUKE;ALANGO;21UGA010008;;21UGA01000802
235;2122;OTUKE;OTUKE;ADWARI;21UGA010008;;21UGA01000801
105;2007;OTUKE;OTUKE;OLILIM;21UGA010008;;21UGA01000806
6914;3239;OTUKE;OTUKE;OTUKE TOWN COUNCIL;21UGA010008;Otuke T.C***;21UGA01000808
2936;2868;OTUKE;OTUKE;OGUR;21UGA010008;Ogor;21UGA01000803
993;2798;OTUKE;OTUKE;OGWETE;21UGA010008;Ogwette;21UGA01000804
1617;3327;OTUKE;OTUKE;ORUM;21UGA010008;;21UGA01000807
91;1982;OTUKE;OTUKE;OKWANG;21UGA010008;;21UGA01000805
1941;1991;OYAM;OYAM;ABER;21UGA010009;;21UGA01000901
839;2087;OYAM;OYAM;ALEKA;21UGA010009;;21UGA01000904
365;2230;OYAM;OYAM;MYENE;21UGA010009;;21UGA01000909
